Temperature,Wind Speed,Wind Angle,Date,Precipitation,Traffic,Pollution
8.98579892766315,0.794119897280855,204.137335816169,1980-10-05,128.793469735809,3521.22277280374,246.117180595489
9.02476171687184,3.6620199619518,13.5675268432207,1980-10-06,19.0826879571747,6747.49163642586,321.951286715339
9.02661174601607,5.65277294416905,93.1632507991932,1980-10-07,95.8059924292998,9298.34578663806,472.737684752914
8.94035889490153,0.419222756253161,358.547236639478,1980-10-08,775.220725816511,9604.49532784194,393.424342987985
8.94761131589933,4.2832565083368,59.4847584567198,1980-10-09,0,8828.64857327302,691.04105920783
8.91062466926372,1.61212021517664,128.478887512841,1980-10-10,0,7930.7703915663,446.697619594193
8.97207711822972,4.68881214778175,337.780911058473,1980-10-11,0,4171.57068205224,155.343273597884
7.80119778634165,0.988679752352735,13.9068683348365,1980-10-12,0,5106.5584015159,230.819881773898
7.97100393927609,3.10015805613262,205.807422159449,1980-10-13,223.853423967325,7543.34461080109,651.638433950027
8.03777287381164,0.301026616459353,95.7095966859997,1980-10-14,239.101304836671,3417.59215095509,239.197968594384
8.03078170346564,3.71811139335882,168.74148863416,1980-10-15,0,9175.03654182761,535.456596751602
7.97960715131488,1.7871468642959,250.017340349299,1980-10-16,49.9155766437675,6593.28955864434,337.315871495139
7.90967610209033,1.53730122670894,202.662925679984,1980-10-17,52.6937979563628,5695.33506320996,503.018800723058
8.06347092357758,0.92940787035266,131.14777996892,1980-10-18,0,2368.79615491827,272.329635801793
7.18839295439158,0.705530811384208,79.1088238895161,1980-10-19,44.2462002143047,3129.90861864038,257.945366929636
6.90513188479575,1.4484218703508,73.3310111980401,1980-10-20,0,5198.35455302707,234.533433721527
6.84595533640693,2.3378070939731,89.5182190444059,1980-10-21,0,9525.13381029473,610.223081813795
7.03591776582168,1.99910825677068,175.797671836407,1980-10-22,10.3467098688704,4549.96626120855,324.27718455057
7.05968037169952,0.886646853940625,128.209427607718,1980-10-23,0,4159.69862450575,312.773681036552
6.97008325553036,1.46651200504131,271.413868756226,1980-10-24,0,722.998624008214,60
7.00212694989379,0.975042827827673,332.908464844275,1980-10-25,24.7397036702466,6816.7812064891,435.194736318415
5.99051692982053,0.519329887742385,280.527020324045,1980-10-26,502.935785615429,3913.14693980705,141.487836283976
5.88192021360125,1.14859948137054,115.673829348916,1980-10-27,0,7082.6553539552,457.933213257402
5.90911641843065,2.42742304252042,88.7405889431065,1980-10-28,149.448031614848,6045.48563608076,450.290927127795
5.99486797084592,1.83686375186224,279.481391757967,1980-10-29,0,10111.2148571094,661.249623993517
6.16655553550452,0.793187120776313,149.404683856821,1980-10-30,44.0840496406256,6249.56730620694,346.74839263174
6.01708659933008,1.34854567786311,52.1842470661527,1980-10-31,0,5711.75353629714,412.921967640047
6.17280564648766,1.19879827094664,336.62824833516,1980-11-01,95.3717432031932,3948.24799695468,461.70088311684
5.12077261643751,2.2899734150838,42.5511914116261,1980-11-02,0,4260.99024057374,272.849472267728
4.9048938413684,0.233588155182287,195.355475285213,1980-11-03,24.5102929299522,2747.13574031489,393.057016010089
5.04566120496541,0.251876533214968,120.644262706077,1980-11-04,0,4067.98635955409,338.266476824425
5.0085938702224,4.34029411922595,270.322077837894,1980-11-05,259.608009203647,8448.1205234656,637.735843797135
5.01926838473208,0.308979970061077,297.157754774062,1980-11-06,0,5431.56398191607,403.902975459996
4.98197307223383,0.26350825651817,32.3956955054339,1980-11-07,0,10077.2623916954,843.972068821341
4.96375942178239,0.194749103880293,78.5074381898585,1980-11-08,0,5099.13603404201,589.65540452087
3.99112841375202,0.867309046174619,122.546973154787,1980-11-09,0,3096.2953980214,432.548245436113
4.03316027694919,2.84134492143542,61.4202346137104,1980-11-10,0,5582.2218159923,629.339603202877
3.88417233009411,0.895499516706972,213.498567977827,1980-11-11,219.608504708455,2425.19887086018,268.282376820217
3.87909105775285,0.55707975129191,21.9892803522797,1980-11-12,271.444564991071,7232.08057024318,695.384704764003
4.01458097540626,0.489482790436324,194.393190535129,1980-11-13,38.8150413204149,10623.7291048538,1246.48367026909
3.87878488816664,5.39848907625093,341.016321529556,1980-11-14,0,8801.31647519695,683.34013560374
3.93741564707071,1.4510248292973,196.724541077752,1980-11-15,0,4547.2417022691,555.017505368518
2.91424420703644,2.90599748351284,293.387495346412,1980-11-16,262.283738405953,5450.94845878355,406.996170132194
2.92005153049692,2.69863970384619,54.4098719944916,1980-11-17,0,7781.36509166727,876.634928158546
2.79874877819109,1.81187074222323,347.890118797898,1980-11-18,27.4859413277283,7239.28673585259,487.930665583747
2.91942804668974,2.19744351650638,33.2274873014779,1980-11-19,61.8526680512017,5676.25753626206,610.566088292809
2.92575366112298,0.503898852957221,263.452354305878,1980-11-20,18.2297180552821,8891.36461551276,1263.58473580269
2.93583354474484,0.619310424021501,155.739413292212,1980-11-21,201.520563905497,14527.0101632988,1650.81707559297
2.84480970943747,1.0960530216359,263.589009828864,1980-11-22,129.553089241911,5306.8180624314,383.822840727145
1.95973126510955,5.00128773698841,52.0246155192609,1980-11-23,0,3595.75053181964,416.021881837399
2.07611955408389,3.06772490892645,331.874712346379,1980-11-24,31.5646905853403,5780.07650193717,688.821317797157
2.07119366391641,1.67528672166789,283.035895356893,1980-11-25,242.031188521599,3613.6241868924,424.72663331926
2.00402465345088,0.443543992068231,345.475436540987,1980-11-26,23.4036967208497,10656.2841148194,815.207070563003
1.97082709874089,1.60553905934249,47.4395539012864,1980-11-27,0,7832.36140790803,785.51743926312
2.03681346486503,0.924513533090777,70.9990920475264,1980-11-28,86.8821620047965,4401.17696544773,454.922807200637
2.09097338320548,5.34926488787129,169.531031131972,1980-11-29,106.384846915919,4436.93534535616,654.201156194738
1.10103927920563,0.393729266998697,175.381931734942,1980-11-30,0,3437.57287021087,447.348440341133
0.990452454976778,2.05313389133259,319.683654127507,1980-12-01,0,6984.86948114373,724.80036700476
1.06841975698308,5.88595598626652,41.0904958990187,1980-12-02,85.7537772250554,7008.27994403232,980.350001401708
1.26066471155061,0.522255682449493,18.7277534008522,1980-12-03,0,4675.21540197863,383.599013573449
1.06758154250873,3.51527471511901,22.0360302938501,1980-12-04,92.5775150884307,6245.5279285556,576.472566418367
1.01864390065963,0.514555148795066,358.195525604701,1980-12-05,218.969592593534,8004.20446400025,491.629779281995
0.923251998336696,1.47458207266891,85.4469073580765,1980-12-06,0,5147.30387129587,328.878464113794
0.256635670448486,0.349205768918795,186.291647884877,1980-12-07,0,4951.29958085173,669.453343014489
-0.000515258811338613,1.45380469989831,102.50210238273,1980-12-08,75.3984477386491,7357.44550357754,831.53452005325
-0.0376530900247611,1.44301110623963,109.692383133758,1980-12-09,0,6226.51860827347,503.876510439824
0.0192515068815287,3.00787092450491,111.686336579133,1980-12-10,0,9704.76936434311,1077.63116768365
-0.0550117621876268,1.71454154379208,350.074229032968,1980-12-11,0,7394.65481762677,616.756698384829
-0.0352486325813033,3.3983874704495,210.441493310241,1980-12-12,0,8390.37528677407,932.553745748236
-0.0610560093689193,1.03069611712586,186.413568044218,1980-12-13,0,2316.046688623,100
-0.855289568836012,0.399318932144078,196.444314460847,1980-12-14,0,1222.80473332608,132.138142045215
-1.07819623279711,1.7807899888174,112.597647272036,1980-12-15,121.22266109885,6346.07684291606,639.127033163677
-1.10164009264314,0.742372177230408,104.511937559816,1980-12-16,278.616307443759,8024.00619603671,853.955899048145
-1.02845160066452,3.48468324072808,80.3839641713757,1980-12-17,0,8105.87952575529,751.562827045995
-1.12528118408042,3.95407668728401,7.23807248981119,1980-12-18,0,9510.97348551911,630.657551402133
-1.18621746615285,1.0090903559617,318.520658741453,1980-12-19,0,8686.52694356097,980.822405787922
-1.05673400423743,0.797796331432043,230.713195834651,1980-12-20,71.1886172973121,3791.74970337699,447.791389532552
-2.04142509955934,0.527503772726026,25.4279394716585,1980-12-21,0,2629.76424115158,370.333186913568
-2.09005259232152,0.178959951631608,262.253225738724,1980-12-22,0,3804.01748496806,512.584888896665
-1.89358683429103,0.934702584900101,75.2612269137678,1980-12-23,0,8249.48367107286,919.090790805069
-2.10808146567339,0.164638341840786,133.840897977743,1980-12-24,21.008251429027,7479.71266041515,724.251821614143
-2.13712503172624,2.23293434490513,320.929258441603,1980-12-25,0,7441.56273384434,829.198410661401
-1.99231698960089,0.737106477173817,1.75212704455566,1980-12-26,328.356916877029,11023.4520218129,833.71173426599
-1.98929281662228,3.34212609227571,24.4059995336156,1980-12-27,0,3531.29466938347,299.40745151063
-2.98657433616772,3.19908689595001,339.331677613103,1980-12-28,26.2419285194764,5400.47076087611,700.832469645988
-2.96326779541227,0.35606650784021,264.851677889272,1980-12-29,0,10022.6116672271,1043.71774070959
-2.8370377328702,0.748230609495905,199.332122267174,1980-12-30,25.6699505807898,6166.09227514984,516.356657067181
-3.03790049488053,1.10924714912672,185.803918368918,1980-12-31,384.415351781716,5482.91195451605,979.06594169281
-2.96873786299085,1.01172072860782,19.6685237531347,1981-01-01,0,6808.67175024991,321.318662606511
-3.04594163595821,1.72648069995797,35.8109319925504,1981-01-02,33.2429526094868,5523.93712435447,717.344294137622
-2.95476967179593,0.125122930767577,338.221906891134,1981-01-03,156.742550024116,5483.96840768324,837.814404862992
-2.15955929713602,1.63693001708313,49.8290105623196,1981-01-04,0,3654.7732314317,706.171973052603
-2.19903147835739,1.47456525209338,21.3190868530435,1981-01-05,0,9170.06058831208,608.884439617465
-1.93453925492324,1.4019687501643,237.569713720797,1981-01-06,0,6102.74626627863,583.447914778039
-1.87241351274542,1.50984101683478,220.855714909991,1981-01-07,0,347.939138504382,328.221986296991
-1.9753071770887,0.870475996459372,6.4447189561792,1981-01-08,0,8038.90191433621,569.894615702739
-2.22258891239591,7.43474485928658,253.660079824855,1981-01-09,0,8053.43013855844,914.157403641243
-1.90899536987837,11.7609311169155,123.108087054694,1981-01-10,91.8959818121574,4649.84514822478,567.827229467241
-1.05778102886917,0.549211901947504,74.4465806053933,1981-01-11,57.190782412295,2877.68515210244,351.501457011637
-0.951219817171302,1.48062655512589,64.6079856242266,1981-01-12,0,7742.83780760907,1033.69323960081
-1.08032004535171,0.327784707097367,242.866015216748,1981-01-13,54.1962069628144,2885.10312243152,392.54172540921
-1.10163282458235,0.834516057201264,24.8084636340213,1981-01-14,0,8732.45488561989,565.836198470977
-1.13741931031928,0.406416501746897,340.750421647905,1981-01-15,104.3127065294,10659.8700873981,814.109935849841
-0.998597463101812,0.435641523857033,298.854172948484,1981-01-16,145.191202836866,9930.81100461946,1182.18216084466
-1.06385900052568,0.614920715350188,289.713097336026,1981-01-17,0,2786.39240207978,500.203867404376
-0.122650405502649,2.22730831185301,214.95203632803,1981-01-18,0,4306.28369248026,875.899898712388
0.0928399269103115,1.76814605508933,208.867509812783,1981-01-19,0,2263.17147901294,235.244327349506
-0.00211932876396644,1.21457618651425,324.806539472143,1981-01-20,0,7212.99456308851,931.923100075547
-0.104998193457377,1.86733602828003,98.0851725811604,1981-01-21,72.8352584079867,7892.97033883181,867.173461128553
-0.0154342671666836,0.450440674591314,214.24137414451,1981-01-22,68.2412996899056,8590.84579002535,979.774624101493
-0.0520092036812549,0.126479432386602,39.9800888987291,1981-01-23,0,8165.84444845379,767.551367436045
-0.129564821551698,0.519484843532588,103.525761190126,1981-01-24,0,3210.05465569695,373.074180310629
0.887903487021191,4.13975964067412,348.158298305679,1981-01-25,0,2935.07442087312,163.660808305153
0.993835399130612,0.867293660060587,126.33026590699,1981-01-26,0,9018.94192480399,955.986861911343
0.974194303167682,0.878267956317153,218.805310260973,1981-01-27,0,0,100
0.969684079950515,1.37632166178878,338.694963268606,1981-01-28,25.8929623835828,4006.31591817635,624.476159840861
1.15239741267519,0.313804910404695,175.731642697136,1981-01-29,108.367908697933,6790.1922383797,685.429144894587
1.06239426018765,1.25678195650002,178.128097538438,1981-01-30,123.163093010903,5929.23718135491,508.267251324933
1.0114860503078,3.40491696007134,250.964222227393,1981-01-31,168.182290226497,5184.2188993307,555.441796838585
1.93430016885086,7.16399519606771,32.0378618409721,1981-02-01,9.68049963466117,4336.2703445634,618.234184760664
2.19605701544298,0.146376074990796,298.002248514243,1981-02-02,120.688576009188,6935.60543343796,850.452795155444
1.97088882692503,0.431393467692154,313.08347304478,1981-02-03,9.83890650765105,2452.53041039539,446.365100652758
1.91060200826099,0.81539139790712,193.260760117725,1981-02-04,50.0085320939647,6415.93343157451,665.771438984931
1.97500537457074,0.799062580117984,286.969260182802,1981-02-05,0,4621.52202731328,451.304521923527
2.0243457032765,0.255214212042245,9.96660923852867,1981-02-06,26.4446736815031,6554.96865581519,555.266826256781
1.8894764504833,0.211801963982212,238.180067588506,1981-02-07,0,3987.05364752826,396.620240603805
2.90982029975943,0.817900881861342,352.741437582727,1981-02-08,0,3531.8502954153,211.436966021217
3.16014497682514,2.16087902375582,95.9784327243928,1981-02-09,610.729258010612,7609.02929367772,989.635090065593
2.92608029211521,0.615526319644126,89.115569059839,1981-02-10,0,8504.20173141936,1052.25308993117
3.02344334701972,0.681651964233364,161.15784741267,1981-02-11,0,3425.63960352814,556.000623450441
2.93678638571436,1.52692602773914,178.04456509941,1981-02-12,0,4071.93647411995,579.752337830413
2.8923185156568,0.398072930773295,298.922469373038,1981-02-13,0,5929.54095332403,621.028002965092
3.04227739701276,0.916327171447927,6.15397904476159,1981-02-14,0,4744.87658294822,364.209003405591
3.90942645495389,0.0689181294348686,312.289679048736,1981-02-15,318.782892073665,5038.05257432345,782.935843256235
4.06452666240911,0.526939458011175,76.5938021380354,1981-02-16,0,4763.80567377478,528.83957478226
4.03348623652071,0.323891895751429,130.413930652631,1981-02-17,160.979257522922,10695.683744284,1191.7865925497
3.89826916451397,0.550318406468046,185.207328392245,1981-02-18,0,2878.2272393161,308.952908654114
4.04780291559795,1.65706286638734,208.830021439118,1981-02-19,0,3718.35767189661,265.617335708382
3.91670133212658,1.94938197300951,170.464556804223,1981-02-20,71.1450615886607,6256.70999905592,704.311660438881
3.99507705520888,1.33344205554139,156.015227282578,1981-02-21,0,4266.69753119849,525.449308986472
4.90507505188986,13.4793183315283,332.186746875204,1981-02-22,0,5004.1996184294,537.782812735193
5.02442799813464,2.4659500261157,229.434254847048,1981-02-23,57.9142894851424,7195.71299881327,472.550788722101
5.0089108724716,0.492728699703558,141.511484237097,1981-02-24,0,4148.37138530163,378.993866252665
4.95620097632858,0.159909239272161,253.806210336427,1981-02-25,0,7903.09973102818,898.31599149205
5.09407659864792,0.427750933731284,272.376706430251,1981-02-26,331.961969763089,8862.2683687702,598.025221073525
4.84100855769423,2.7647051343284,5.39591719450053,1981-02-27,53.638253668851,9234.70475273311,664.0725825003
5.1412656698701,4.20915493502245,131.557590683499,1981-02-28,120.171355376156,4594.33559151616,221.779770460881
6.07368620325978,3.06309201164369,140.175624818413,1981-03-01,41.711095738372,3944.7123907084,313.418741642009
6.01145715813308,0.425348796977995,94.1642189515066,1981-03-02,27.4281940207722,8529.81047116552,556.450998764655
6.12406933475554,0.98483507120312,0.926225605134735,1981-03-03,100.61016013474,2798.94652918004,173.227247501612
6.14503791091449,0.891972662413606,196.934219241412,1981-03-04,16.8215311425928,6426.86884999299,439.123869024746
5.90680542801551,0.279779658935683,116.504877883759,1981-03-05,35.3259900674722,4854.84520725316,389.427585289781
5.98708047452775,0.539415045861126,96.5254409857665,1981-03-06,131.537773149679,3185.73356132519,105.418889720257
6.01705675945684,1.2175674660489,109.931432743231,1981-03-07,22.6285491237409,3960.81202508104,266.206027230652
7.02021184703976,0.123464262688986,163.094111939746,1981-03-08,0,4545.07322964746,305.479761201809
7.20657059144779,0.969752989734932,237.107403901313,1981-03-09,0,9236.68578036354,584.756800223479
6.66772828358321,0.642338286606308,33.7688242111449,1981-03-10,0,1294.41136045141,169.19775688678
6.89789597757722,4.32507846810574,85.1923004828057,1981-03-11,75.1362516172082,9480.34566137863,593.017586329306
6.98584898870106,2.13074657846988,193.174031625696,1981-03-12,0,11780.0202504014,837.911358040842
6.92648736815029,0.571035781147807,247.348004257041,1981-03-13,0,4408.26889176716,273.163257186688
7.02425814585329,0.108441668472378,84.708048765116,1981-03-14,15.4377804873982,3280.45925872923,170.613872739984
8.13591879435641,1.1677286139151,46.6113950794874,1981-03-15,0,4907.21879713703,476.293764552915
7.93510973141512,1.50825816587169,262.516541835162,1981-03-16,176.783554231947,11045.2857261014,594.30299666964
7.94734486952348,1.48725401933916,249.166108102003,1981-03-17,200.950429751211,7301.50529471053,346.240115756071
8.00245681287308,0.449845624241607,312.102610295746,1981-03-18,87.838014930421,6253.01848830822,487.362315499547
7.89383404299409,0.773931584081148,20.0073975296188,1981-03-19,0,4506.76911578773,240.085472779857
7.86302394853283,0.391787371514199,45.2615584357185,1981-03-20,106.185249476704,5781.76872765725,414.392035740189
8.14207821701524,2.17634335288324,34.7471340346381,1981-03-21,195.8099726843,4744.01415742113,162.30078532848
8.96811241375549,2.09979002521697,260.802984429242,1981-03-22,70.2963445076361,3218.78673987721,110.366568972335
8.9137331336366,0.447530022723573,325.025518105625,1981-03-23,0,7116.96196418857,489.988996898901
8.96747170352979,0.734375262886997,194.840184807387,1981-03-24,0,8328.99795450702,662.649417534549
8.94187658959998,0.560576221756523,128.717625707245,1981-03-25,76.4394125211646,11053.562466226,746.634319338663
8.91427608422666,0.727216918502074,4.86103891191763,1981-03-26,0,5299.76734543556,281.379101670323
8.9988115228776,0.439651593479077,221.851644957906,1981-03-27,0,7451.70879490622,464.660973909619
8.97732701538831,1.1125022616677,238.382208242162,1981-03-28,0,5015.66905060992,343.404677554021
9.94771779158208,0.13328493249765,356.139155241111,1981-03-29,0,4117.18972360905,222.84761103042
9.90408060197811,5.26368129643735,282.447196019661,1981-03-30,0,7453.3883018498,380.794139502861
10.1365350418952,0.541514555582893,143.187482726742,1981-03-31,0,8634.77840375427,623.643259406265
10.0132110048435,1.08429694188297,117.84599049989,1981-04-01,62.8681553382021,10101.7458947512,677.556442875668
10.0377721966047,2.83642926487295,327.650666879336,1981-04-02,116.616302954163,6532.00905288379,465.407997558834
10.1188667464835,1.02185946174707,64.8038057442135,1981-04-03,0,5176.50354133009,387.898773145129
9.92850934440649,1.07516615421735,220.392372686492,1981-04-04,276.985128555775,4037.17644424828,362.499721146273
10.8635334254988,0.898781706733617,211.806957910829,1981-04-05,0,3052.26536623292,122.561035866869
10.8593446373406,0.865784799804873,181.454985006114,1981-04-06,0,5238.47243424608,406.09628707295
11.1011735268914,0.188087869202754,303.801546096971,1981-04-07,0,3894.36222294614,219.293834629735
11.0310859069634,2.30094412783115,230.031909361774,1981-04-08,0,9944.9314705784,685.315049485902
10.9667406606173,0.788848125246822,346.463379331702,1981-04-09,0,3817.68548004757,236.664506484924
10.8882242397405,0.580107450286557,344.190629075434,1981-04-10,0,6165.75035166456,224.30258998402
10.9862047997869,0.411263548111847,271.645716617526,1981-04-11,0,5929.45199948763,355.339898283691
12.0581209362555,3.86543464973996,209.260619922048,1981-04-12,0,3901.0942670662,267.255755366208
12.1445854979536,1.44305111301638,25.1233094552404,1981-04-13,0,4393.84265990755,159.060382987574
11.8498725563652,2.48330443643262,78.0032176224898,1981-04-14,0,6181.12236847691,393.314708751095
12.1467010233941,0.373140912519158,191.914184661676,1981-04-15,60.4957082734432,10846.7355099053,820.030775340747
11.9304809491527,2.10160019334617,60.1822100956481,1981-04-16,51.0751750681794,5755.64452255121,360.018530587035
12.0660286346125,0.793173911078345,222.647788257161,1981-04-17,188.720731277121,6802.05146439349,363.65673054652
11.9331583329877,1.80383205088083,72.9086969460733,1981-04-18,0,3212.01344098218,319.87567855799
13.1254100896815,2.26821686737038,88.1555454641033,1981-04-19,217.000737760799,4215.57624892848,540.394891435449
12.9050999329757,0.217383009638055,95.1298659207381,1981-04-20,2.44233769369938,6380.11119710483,421.386304426046
13.0101830131042,0.442961165497011,109.945499201993,1981-04-21,0,6635.05316555274,481.269341411515
13.0961371716743,1.03021283291928,67.4735442213856,1981-04-22,10.5524603457374,6510.89973376352,299.624089919779
13.1897701196719,1.42641456214665,229.534827762878,1981-04-23,0,4065.9886943457,502.548483988926
13.0396434177617,0.270799391052857,279.191855070551,1981-04-24,144.53471871794,2829.24020949203,215.852120497584
12.9143040070028,0.92856120571095,15.0234108689377,1981-04-25,61.9635090402934,4461.13793214706,185.915544239272
14.0469124632739,1.13252769893954,115.685224282211,1981-04-26,0,2924.47594206348,187.830265631188
14.0178132656493,2.87643885212098,151.732996326003,1981-04-27,0,8705.49810030113,461.806750684221
13.9284874626787,0.531284280656334,320.217611767651,1981-04-28,0,7881.94342492615,728.970153462983
14.0824196022849,0.445077941147731,188.484285893446,1981-04-29,0,9990.6838792703,608.93651774106
14.0995197039096,1.30244338788906,7.27322303601929,1981-04-30,99.8020135277757,6522.28091053964,218.288465608853
13.9565875497708,1.12081969627656,114.632779075469,1981-05-01,0,8477.22526596212,588.605475727616
14.1423354376832,0.673766626080026,214.166845260549,1981-05-02,68.9747192646177,3623.25192486613,140.975197442036
14.9059886883312,0.876970759503102,99.0817496369585,1981-05-03,43.7176316667003,2761.64538760281,69.6021493159774
15.0804584967354,0.271182403249596,194.675928053115,1981-05-04,0,3342.76517075892,326.692320297095
15.051483745709,0.418852567392663,8.5960812823782,1981-05-05,0,5577.55306169861,321.269498932754
15.1662488548627,0.215820955191422,258.157062271752,1981-05-06,0,2832.43717843927,301.811299699854
14.987659555934,5.77727935936341,40.9010278098928,1981-05-07,0,7501.35800942782,621.427933133421
15.0434408341127,1.89969931916905,25.6187137317888,1981-05-08,0,10274.3053554429,512.466661880114
14.9076241998677,5.26197283759981,209.647645799988,1981-05-09,0,4599.39031713125,364.879981120833
15.9179557833076,1.69332542875518,280.80742908048,1981-05-10,40.799560850158,4802.65769300892,352.340342640505
15.9886808589588,0.646649835809534,347.769787199444,1981-05-11,29.5558650936657,513.145744045049,40
16.0552319572692,0.962837882136832,185.456853252535,1981-05-12,0,8564.82094927347,656.345064288212
16.1678851421065,1.63899998300253,268.88112225152,1981-05-13,0,4900.76534410171,465.088740847094
16.0609182167045,1.68642287667924,354.428644781981,1981-05-14,0,10078.6573753117,506.667866856549
15.9591443127374,0.755776385355304,40.3917008148587,1981-05-15,0,7975.33593590394,558.243044064307
15.9264641433875,1.97378751425492,209.422313191679,1981-05-16,33.4754562143418,4150.60301292595,162.649744891183
16.9578251168377,1.82377060972687,29.5255364956341,1981-05-17,0,4002.35111229289,213.435325491434
17.067750738236,0.370501262721539,181.892385287745,1981-05-18,32.6159292098354,9009.77899529658,576.822531102163
17.0023688256145,0.982951322880247,201.073882686909,1981-05-19,0,3893.86248445008,197.26666966628
17.106878381818,0.739904676627293,63.2721927198454,1981-05-20,69.7242884452084,7505.79504918342,540.094422192969
17.0376077761671,1.8095142787031,44.5767020683517,1981-05-21,0,6819.79706011688,437.9528960954
16.946265361382,0.916386115226433,330.695145951887,1981-05-22,67.7108831290441,9893.45414372521,669.780926702947
16.9072811758379,0.151850045744954,199.040693848383,1981-05-23,0,5403.81924997465,383.555910338545
18.0872333013391,3.69365868336168,322.843202834446,1981-05-24,0,3946.54245106095,260.911588255528
17.9217233935928,0.811285590961093,247.404378150899,1981-05-25,0,9501.92899113275,634.620193203847
17.8793389726765,1.18892536879976,345.126406564174,1981-05-26,0,6674.14354898332,353.520698027535
17.9654966060208,0.253502819479367,96.7656479094644,1981-05-27,0,6061.86224163868,480.184365929431
17.9392202593684,0.139723583480303,329.775504003287,1981-05-28,0,8579.66596344146,451.698333487169
17.9876560584733,0.446948034250904,353.682663434384,1981-05-29,56.468806181879,10047.2805685125,512.645781190672
18.0254643116898,2.25313786131352,5.09240156218835,1981-05-30,0,4645.27534066865,214.464885895875
19.0125134510006,0.092359375294981,262.573964884305,1981-05-31,0,3481.9729603553,419.947403496506
19.076296158155,2.7488990713257,155.126588787002,1981-06-01,0,3649.6747112977,138.186619146425
19.0355331507626,1.4800816767912,325.647510699919,1981-06-02,0,9710.54909296054,672.353814500874
19.084925163011,0.209591989377529,159.85020176895,1981-06-03,0,2845.89546405935,123.782632687446
18.9977329384865,3.02546073554005,314.637127366052,1981-06-04,223.883660438639,7111.85914689345,490.129226650186
19.1695841707748,1.0403681656434,171.173811109262,1981-06-05,47.6279836471556,5304.59115823544,355.781704576318
19.2923049750182,1.56485472097919,283.368463727659,1981-06-06,211.67930229694,3881.78826781296,143.568326317855
20.0013516049564,0.405811920967434,214.095604485809,1981-06-07,0,4589.30721483868,285.117253314958
19.9715498311891,3.99235682568529,254.762066909768,1981-06-08,74.9402479282442,8809.83942054003,665.492174306462
19.9846550696357,0.625238512724088,207.464974819368,1981-06-09,0,8419.58032838384,548.293057157527
19.9697160046203,2.62420719694038,110.69632010935,1981-06-10,0,5903.61426692119,337.52620739041
19.9795959879044,0.582329494504121,309.869974492139,1981-06-11,0,7398.40647736782,532.982741482889
20.040820690643,0.549919232041727,274.05022478611,1981-06-12,641.058958316675,6400.59383395038,599.181072523962
19.9693381242518,1.24900015424216,112.535060609642,1981-06-13,45.0734945655,2170.8731732365,91.3651200805479
21.0815924224353,0.192934180195011,87.6321990376995,1981-06-14,489.704079660782,2871.6893031144,166.104857603964
21.0253823731098,0.807500173828526,189.563286005776,1981-06-15,0,5858.52116639745,308.750711635863
20.922602222683,3.13205791753886,62.4664848591589,1981-06-16,188.619337609691,4080.70832118614,333.17877669477
21.0136429194794,0.467438641831086,93.2032967165694,1981-06-17,243.148042072618,5516.6488069997,443.421724854753
21.1594678022102,0.267897899037811,139.636406177347,1981-06-18,0,7397.80155259594,552.204185251767
20.9789249439463,4.49553297916852,336.158934505526,1981-06-19,0,0,60
20.9760905032652,0.887480842281304,177.721458091934,1981-06-20,112.901096146678,3780.61766943962,60
21.7262429891245,0.188479420447492,64.7537632263274,1981-06-21,70.708550467519,4238.41541088562,474.052135404368
21.929761872312,1.67222298925239,262.428835838019,1981-06-22,301.317091837659,2495.89682036358,95.5316285991908
21.9350686343906,0.69418361094548,199.698886708647,1981-06-23,0,7940.74548357225,671.548258838224
22.2160435378412,1.63174550023104,9.52890690261115,1981-06-24,0,5466.92703499843,198.943124622924
21.8725037925712,3.49055447567969,131.392625867639,1981-06-25,0,13664.523180385,908.099207834884
22.1741877369496,2.46178595031571,59.090672540537,1981-06-26,0,5758.89597807183,253.039081371609
21.8710728250887,0.315019012425748,323.573618651109,1981-06-27,0,3529.72888311209,156.824118226901
22.9524056146923,0.928193465303764,43.1766856192621,1981-06-28,0,4450.85102774447,262.525584734529
22.9505365812061,2.65024163426654,69.944356513123,1981-06-29,42.4046520060388,8253.45137984939,677.624438358349
22.8163388985413,0.367857440176471,11.3462014675731,1981-06-30,230.749314174513,4875.21117648279,225.711597839701
23.0247413178095,0.665119245070276,12.851074935209,1981-07-01,72.7746087519791,6787.62837322064,444.219397963257
23.1720973840412,1.70795472841051,113.509732184093,1981-07-02,20.9031196849292,6278.9344579873,413.138897072216
22.9680428664558,0.875238982467832,229.249318275897,1981-07-03,290.810488412998,6280.00392950981,343.364967380423
23.0473417020501,2.64418120420579,133.70691590747,1981-07-04,0,3468.54131861452,290.782948021825
22.0022021577391,1.46935386568057,5.18648507112896,1981-07-05,231.763892075578,4926.26278387759,246.450862626893
21.7981461488263,0.59950022278027,77.2911063895407,1981-07-06,21.0460017077362,4295.03995791405,429.909193657764
21.8977505505517,0.815207082462457,244.849725995039,1981-07-07,0,8835.61704851908,598.231625789612
22.0701381672492,0.767244652406658,162.953209365869,1981-07-08,0,10326.616694632,839.046627321409
22.0862899688193,1.14887708237448,319.72252122877,1981-07-09,0,3458.61851355445,311.739729803018
22.0086253536469,0.426965864471175,180.366615417639,1981-07-10,281.927752501733,9228.5986882421,643.984452324991
21.8866460267809,0.713599432010748,1.47732910398414,1981-07-11,0,4766.39762569696,247.226198651169
